Hand,Rank,OrderedRank
K,K,Q,T,6,3,22,1
K,K,Q,9,6,3,22,1
K,K,Q,8,6,3,22,1
K,K,Q,7,6,3,22,1
K,K,Q,6,5,3,22,1
K,K,Q,6,4,3,22,1
K,K,Q,3,3,3,22,1
K,K,J,J,6,3,22,1
K,K,J,T,6,3,22,1
K,K,J,9,6,3,22,1
K,K,J,8,6,3,22,1
K,K,J,7,6,3,22,1
K,K,J,6,5,3,22,1
K,K,J,6,4,3,22,1
K,K,J,3,3,3,22,1
K,K,T,T,6,3,22,1
K,K,T,9,6,3,22,1
K,K,T,8,6,3,22,1
K,K,T,7,6,3,22,1
K,K,T,6,5,3,22,1
K,K,T,6,4,3,22,1
K,K,T,3,3,3,22,1
K,K,9,9,6,3,22,1
K,K,9,8,6,3,22,1
K,K,9,7,6,3,22,1
K,K,9,6,5,3,22,1
K,K,9,6,4,3,22,1
K,K,9,3,3,3,22,1
K,K,8,8,6,3,22,1
K,K,8,7,6,3,22,1
K,K,8,6,5,3,22,1
K,K,8,6,4,3,22,1
K,K,8,3,3,3,22,1
K,K,7,7,6,3,22,1
K,K,7,6,5,3,22,1
K,K,7,6,4,3,22,1
K,K,7,3,3,3,22,1
K,K,6,5,5,3,22,1
K,K,6,5,4,3,22,1
K,K,6,4,4,3,22,1
K,K,5,3,3,3,22,1
K,K,4,3,3,3,22,1
K,K,3,2,2,2,22,1
K,Q,Q,Q,6,3,22,1
K,Q,Q,J,6,3,22,1
K,Q,Q,T,6,3,22,1
K,Q,Q,9,6,3,22,1
K,Q,Q,8,6,3,22,1
K,Q,Q,7,6,3,22,1
K,Q,Q,6,5,3,22,1
K,Q,Q,6,4,3,22,1
K,Q,Q,3,3,3,22,1
K,Q,J,J,6,3,22,1
K,Q,J,T,6,3,22,1
K,Q,J,9,6,3,22,1
K,Q,J,8,6,3,22,1
K,Q,J,7,6,3,22,1
K,Q,J,6,5,3,22,1
K,Q,J,6,4,3,22,1
K,Q,J,3,3,3,22,1
K,Q,T,T,6,3,22,1
K,Q,T,9,6,3,22,1
K,Q,T,8,6,3,22,1
K,Q,T,7,6,3,22,1
K,Q,T,6,5,3,22,1
K,Q,T,6,4,3,22,1
K,Q,T,3,3,3,22,1
K,Q,9,9,6,3,22,1
K,Q,9,8,6,3,22,1
K,Q,9,7,6,3,22,1
K,Q,9,6,5,3,22,1
K,Q,9,6,4,3,22,1
K,Q,9,3,3,3,22,1
K,Q,8,8,6,3,22,1
K,Q,8,7,6,3,22,1
K,Q,8,6,5,3,22,1
K,Q,8,6,4,3,22,1
K,Q,8,3,3,3,22,1
K,Q,7,7,6,3,22,1
K,Q,7,6,5,3,22,1
K,Q,7,6,4,3,22,1
K,Q,7,3,3,3,22,1
K,Q,6,5,5,3,22,1
K,Q,6,5,4,3,22,1
K,Q,6,4,4,3,22,1
K,Q,5,3,3,3,22,1
K,Q,4,3,3,3,22,1
K,Q,3,2,2,2,22,1
K,J,J,J,6,3,22,1
K,J,J,T,6,3,22,1
K,J,J,9,6,3,22,1
K,J,J,8,6,3,22,1
K,J,J,7,6,3,22,1
K,J,J,6,5,3,22,1
K,J,J,6,4,3,22,1
K,J,J,3,3,3,22,1
K,J,T,T,6,3,22,1
K,J,T,9,6,3,22,1
K,J,T,8,6,3,22,1
K,J,T,7,6,3,22,1
K,J,T,6,5,3,22,1
K,J,T,6,4,3,22,1
K,J,T,3,3,3,22,1
K,J,9,9,6,3,22,1
K,J,9,8,6,3,22,1
K,J,9,7,6,3,22,1
K,J,9,6,5,3,22,1
K,J,9,6,4,3,22,1
K,J,9,3,3,3,22,1
K,J,8,8,6,3,22,1
K,J,8,7,6,3,22,1
K,J,8,6,5,3,22,1
K,J,8,6,4,3,22,1
K,J,8,3,3,3,22,1
K,J,7,7,6,3,22,1
K,J,7,6,5,3,22,1
K,J,7,6,4,3,22,1
K,J,7,3,3,3,22,1
K,J,6,5,5,3,22,1
K,J,6,5,4,3,22,1
K,J,6,4,4,3,22,1
K,J,5,3,3,3,22,1
K,J,4,3,3,3,22,1
K,J,3,2,2,2,22,1
K,T,T,T,6,3,22,1
K,T,T,9,6,3,22,1
K,T,T,8,6,3,22,1
K,T,T,7,6,3,22,1
K,T,T,6,5,3,22,1
K,T,T,6,4,3,22,1
K,T,T,3,3,3,22,1
K,T,9,9,6,3,22,1
K,T,9,8,6,3,22,1
K,T,9,7,6,3,22,1
K,T,9,6,5,3,22,1
K,T,9,6,4,3,22,1
K,T,9,3,3,3,22,1
K,T,8,8,6,3,22,1
K,T,8,7,6,3,22,1
K,T,8,6,5,3,22,1
K,T,8,6,4,3,22,1
K,T,8,3,3,3,22,1
K,T,7,7,6,3,22,1
K,T,7,6,5,3,22,1
K,T,7,6,4,3,22,1
K,T,7,3,3,3,22,1
K,T,6,5,5,3,22,1
K,T,6,5,4,3,22,1
K,T,6,4,4,3,22,1
K,T,5,3,3,3,22,1
K,T,4,3,3,3,22,1
K,T,3,2,2,2,22,1
K,9,9,9,6,3,22,1
K,9,9,8,6,3,22,1
K,9,9,7,6,3,22,1
K,9,9,6,5,3,22,1
K,9,9,6,4,3,22,1
K,9,9,3,3,3,22,1
K,9,8,8,6,3,22,1
K,9,8,7,6,3,22,1
K,9,8,6,5,3,22,1
K,9,8,6,4,3,22,1
K,9,8,3,3,3,22,1
K,9,7,7,6,3,22,1
K,9,7,6,5,3,22,1
K,9,7,6,4,3,22,1
K,9,7,3,3,3,22,1
K,9,6,5,5,3,22,1
K,9,6,5,4,3,22,1
K,9,6,4,4,3,22,1
K,9,5,3,3,3,22,1
K,9,4,3,3,3,22,1
K,9,3,2,2,2,22,1
K,8,8,8,6,3,22,1
K,8,8,7,6,3,22,1
K,8,8,6,5,3,22,1
K,8,8,6,4,3,22,1
K,8,8,3,3,3,22,1
K,8,7,7,6,3,22,1
K,8,7,6,5,3,22,1
K,8,7,6,4,3,22,1
K,8,7,3,3,3,22,1
K,8,6,5,5,3,22,1
K,8,6,5,4,3,22,1
K,8,6,4,4,3,22,1
K,8,5,3,3,3,22,1
K,8,4,3,3,3,22,1
K,8,3,2,2,2,22,1
K,7,7,7,6,3,22,1
K,7,7,6,5,3,22,1
K,7,7,6,4,3,22,1
K,7,7,3,3,3,22,1
K,7,6,5,5,3,22,1
K,7,6,5,4,3,22,1
K,7,6,4,4,3,22,1
K,7,5,3,3,3,22,1
K,7,4,3,3,3,22,1
K,7,3,2,2,2,22,1
K,6,5,5,5,3,22,1
K,6,5,5,4,3,22,1
K,6,5,4,4,3,22,1
K,6,4,4,4,3,22,1
K,5,5,3,3,3,22,1
K,5,4,3,3,3,22,1
K,5,3,2,2,2,22,1
K,4,4,3,3,3,22,1
K,4,3,2,2,2,22,1
Q,Q,Q,Q,6,3,22,1
Q,Q,Q,J,6,3,22,1
Q,Q,Q,T,6,3,22,1
Q,Q,Q,9,6,3,22,1
Q,Q,Q,8,6,3,22,1
Q,Q,Q,7,6,3,22,1
Q,Q,Q,6,5,3,22,1
Q,Q,Q,6,4,3,22,1
Q,Q,Q,3,3,3,22,1
Q,Q,J,J,6,3,22,1
Q,Q,J,T,6,3,22,1
Q,Q,J,9,6,3,22,1
Q,Q,J,8,6,3,22,1
Q,Q,J,7,6,3,22,1
Q,Q,J,6,5,3,22,1
Q,Q,J,6,4,3,22,1
Q,Q,J,3,3,3,22,1
Q,Q,T,T,6,3,22,1
Q,Q,T,9,6,3,22,1
Q,Q,T,8,6,3,22,1
Q,Q,T,7,6,3,22,1
Q,Q,T,6,5,3,22,1
Q,Q,T,6,4,3,22,1
Q,Q,T,3,3,3,22,1
Q,Q,9,9,6,3,22,1
Q,Q,9,8,6,3,22,1
Q,Q,9,7,6,3,22,1
Q,Q,9,6,5,3,22,1
Q,Q,9,6,4,3,22,1
Q,Q,9,3,3,3,22,1
Q,Q,8,8,6,3,22,1
Q,Q,8,7,6,3,22,1
Q,Q,8,6,5,3,22,1
Q,Q,8,6,4,3,22,1
Q,Q,8,3,3,3,22,1
Q,Q,7,7,6,3,22,1
Q,Q,7,6,5,3,22,1
Q,Q,7,6,4,3,22,1
Q,Q,7,3,3,3,22,1
Q,Q,6,5,5,3,22,1
Q,Q,6,5,4,3,22,1
Q,Q,6,4,4,3,22,1
Q,Q,5,3,3,3,22,1
Q,Q,4,3,3,3,22,1
Q,Q,3,2,2,2,22,1
Q,J,J,J,6,3,22,1
Q,J,J,T,6,3,22,1
Q,J,J,9,6,3,22,1
Q,J,J,8,6,3,22,1
Q,J,J,7,6,3,22,1
Q,J,J,6,5,3,22,1
Q,J,J,6,4,3,22,1
Q,J,J,3,3,3,22,1
Q,J,T,T,6,3,22,1
Q,J,T,9,6,3,22,1
Q,J,T,8,6,3,22,1
Q,J,T,7,6,3,22,1
Q,J,T,6,5,3,22,1
Q,J,T,6,4,3,22,1
Q,J,T,3,3,3,22,1
Q,J,9,9,6,3,22,1
Q,J,9,8,6,3,22,1
Q,J,9,7,6,3,22,1
Q,J,9,6,5,3,22,1
Q,J,9,6,4,3,22,1
Q,J,9,3,3,3,22,1
Q,J,8,8,6,3,22,1
Q,J,8,7,6,3,22,1
Q,J,8,6,5,3,22,1
Q,J,8,6,4,3,22,1
Q,J,8,3,3,3,22,1
Q,J,7,7,6,3,22,1
Q,J,7,6,5,3,22,1
Q,J,7,6,4,3,22,1
Q,J,7,3,3,3,22,1
Q,J,6,5,5,3,22,1
Q,J,6,5,4,3,22,1
Q,J,6,4,4,3,22,1
Q,J,5,3,3,3,22,1
Q,J,4,3,3,3,22,1
Q,J,3,2,2,2,22,1
Q,T,T,T,6,3,22,1
Q,T,T,9,6,3,22,1
Q,T,T,8,6,3,22,1
Q,T,T,7,6,3,22,1
Q,T,T,6,5,3,22,1
Q,T,T,6,4,3,22,1
Q,T,T,3,3,3,22,1
Q,T,9,9,6,3,22,1
Q,T,9,8,6,3,22,1
Q,T,9,7,6,3,22,1
Q,T,9,6,5,3,22,1
Q,T,9,6,4,3,22,1
Q,T,9,3,3,3,22,1
Q,T,8,8,6,3,22,1
Q,T,8,7,6,3,22,1
Q,T,8,6,5,3,22,1
Q,T,8,6,4,3,22,1
Q,T,8,3,3,3,22,1
Q,T,7,7,6,3,22,1
Q,T,7,6,5,3,22,1
Q,T,7,6,4,3,22,1
Q,T,7,3,3,3,22,1
Q,T,6,5,5,3,22,1
Q,T,6,5,4,3,22,1
Q,T,6,4,4,3,22,1
Q,T,5,3,3,3,22,1
Q,T,4,3,3,3,22,1
Q,T,3,2,2,2,22,1
Q,9,9,9,6,3,22,1
Q,9,9,8,6,3,22,1
Q,9,9,7,6,3,22,1
Q,9,9,6,5,3,22,1
Q,9,9,6,4,3,22,1
Q,9,9,3,3,3,22,1
Q,9,8,8,6,3,22,1
Q,9,8,7,6,3,22,1
Q,9,8,6,5,3,22,1
Q,9,8,6,4,3,22,1
Q,9,8,3,3,3,22,1
Q,9,7,7,6,3,22,1
Q,9,7,6,5,3,22,1
Q,9,7,6,4,3,22,1
Q,9,7,3,3,3,22,1
Q,9,6,5,5,3,22,1
Q,9,6,5,4,3,22,1
Q,9,6,4,4,3,22,1
Q,9,5,3,3,3,22,1
Q,9,4,3,3,3,22,1
Q,9,3,2,2,2,22,1
Q,8,8,8,6,3,22,1
Q,8,8,7,6,3,22,1
Q,8,8,6,5,3,22,1
Q,8,8,6,4,3,22,1
Q,8,8,3,3,3,22,1
Q,8,7,7,6,3,22,1
Q,8,7,6,5,3,22,1
Q,8,7,6,4,3,22,1
Q,8,7,3,3,3,22,1
Q,8,6,5,5,3,22,1
Q,8,6,5,4,3,22,1
Q,8,6,4,4,3,22,1
Q,8,5,3,3,3,22,1
Q,8,4,3,3,3,22,1
Q,8,3,2,2,2,22,1
Q,7,7,7,6,3,22,1
Q,7,7,6,5,3,22,1
Q,7,7,6,4,3,22,1
Q,7,7,3,3,3,22,1
Q,7,6,5,5,3,22,1
Q,7,6,5,4,3,22,1
Q,7,6,4,4,3,22,1
Q,7,5,3,3,3,22,1
Q,7,4,3,3,3,22,1
Q,7,3,2,2,2,22,1
Q,6,5,5,5,3,22,1
Q,6,5,5,4,3,22,1
Q,6,5,4,4,3,22,1
Q,6,4,4,4,3,22,1
Q,5,5,3,3,3,22,1
Q,5,4,3,3,3,22,1
Q,5,3,2,2,2,22,1
Q,4,4,3,3,3,22,1
Q,4,3,2,2,2,22,1
J,J,J,J,6,3,22,1
J,J,J,T,6,3,22,1
J,J,J,9,6,3,22,1
J,J,J,8,6,3,22,1
J,J,J,7,6,3,22,1
J,J,J,6,5,3,22,1
J,J,J,6,4,3,22,1
J,J,J,3,3,3,22,1
J,J,T,T,6,3,22,1
J,J,T,9,6,3,22,1
J,J,T,8,6,3,22,1
J,J,T,7,6,3,22,1
J,J,T,6,5,3,22,1
J,J,T,6,4,3,22,1
J,J,T,3,3,3,22,1
J,J,9,9,6,3,22,1
J,J,9,8,6,3,22,1
J,J,9,7,6,3,22,1
J,J,9,6,5,3,22,1
J,J,9,6,4,3,22,1
J,J,9,3,3,3,22,1
J,J,8,8,6,3,22,1
J,J,8,7,6,3,22,1
J,J,8,6,5,3,22,1
J,J,8,6,4,3,22,1
J,J,8,3,3,3,22,1
J,J,7,7,6,3,22,1
J,J,7,6,5,3,22,1
J,J,7,6,4,3,22,1
J,J,7,3,3,3,22,1
J,J,6,5,5,3,22,1
J,J,6,5,4,3,22,1
J,J,6,4,4,3,22,1
J,J,5,3,3,3,22,1
J,J,4,3,3,3,22,1
J,J,3,2,2,2,22,1
J,T,T,T,6,3,22,1
J,T,T,9,6,3,22,1
J,T,T,8,6,3,22,1
J,T,T,7,6,3,22,1
J,T,T,6,5,3,22,1
J,T,T,6,4,3,22,1
J,T,T,3,3,3,22,1
J,T,9,9,6,3,22,1
J,T,9,8,6,3,22,1
J,T,9,7,6,3,22,1
J,T,9,6,5,3,22,1
J,T,9,6,4,3,22,1
J,T,9,3,3,3,22,1
J,T,8,8,6,3,22,1
J,T,8,7,6,3,22,1
J,T,8,6,5,3,22,1
J,T,8,6,4,3,22,1
J,T,8,3,3,3,22,1
J,T,7,7,6,3,22,1
J,T,7,6,5,3,22,1
J,T,7,6,4,3,22,1
J,T,7,3,3,3,22,1
J,T,6,5,5,3,22,1
J,T,6,5,4,3,22,1
J,T,6,4,4,3,22,1
J,T,5,3,3,3,22,1
J,T,4,3,3,3,22,1
J,T,3,2,2,2,22,1
J,9,9,9,6,3,22,1
J,9,9,8,6,3,22,1
J,9,9,7,6,3,22,1
J,9,9,6,5,3,22,1
J,9,9,6,4,3,22,1
J,9,9,3,3,3,22,1
J,9,8,8,6,3,22,1
J,9,8,7,6,3,22,1
J,9,8,6,5,3,22,1
J,9,8,6,4,3,22,1
J,9,8,3,3,3,22,1
J,9,7,7,6,3,22,1
J,9,7,6,5,3,22,1
J,9,7,6,4,3,22,1
J,9,7,3,3,3,22,1
J,9,6,5,5,3,22,1
J,9,6,5,4,3,22,1
J,9,6,4,4,3,22,1
J,9,5,3,3,3,22,1
J,9,4,3,3,3,22,1
J,9,3,2,2,2,22,1
J,8,8,8,6,3,22,1
J,8,8,7,6,3,22,1
J,8,8,6,5,3,22,1
J,8,8,6,4,3,22,1
J,8,8,3,3,3,22,1
J,8,7,7,6,3,22,1
J,8,7,6,5,3,22,1
J,8,7,6,4,3,22,1
J,8,7,3,3,3,22,1
J,8,6,5,5,3,22,1
J,8,6,5,4,3,22,1
J,8,6,4,4,3,22,1
J,8,5,3,3,3,22,1
J,8,4,3,3,3,22,1
J,8,3,2,2,2,22,1
J,7,7,7,6,3,22,1
J,7,7,6,5,3,22,1
J,7,7,6,4,3,22,1
J,7,7,3,3,3,22,1
J,7,6,5,5,3,22,1
J,7,6,5,4,3,22,1
J,7,6,4,4,3,22,1
J,7,5,3,3,3,22,1
J,7,4,3,3,3,22,1
J,7,3,2,2,2,22,1
J,6,5,5,5,3,22,1
J,6,5,5,4,3,22,1
J,6,5,4,4,3,22,1
J,6,4,4,4,3,22,1
J,5,5,3,3,3,22,1
J,5,4,3,3,3,22,1
J,5,3,2,2,2,22,1
J,4,4,3,3,3,22,1
J,4,3,2,2,2,22,1
T,T,T,T,6,3,22,1
T,T,T,9,6,3,22,1
T,T,T,8,6,3,22,1
T,T,T,7,6,3,22,1
T,T,T,6,5,3,22,1
T,T,T,6,4,3,22,1
T,T,T,3,3,3,22,1
T,T,9,9,6,3,22,1
T,T,9,8,6,3,22,1
T,T,9,7,6,3,22,1
T,T,9,6,5,3,22,1
T,T,9,6,4,3,22,1
T,T,9,3,3,3,22,1
T,T,8,8,6,3,22,1
T,T,8,7,6,3,22,1
T,T,8,6,5,3,22,1
T,T,8,6,4,3,22,1
T,T,8,3,3,3,22,1
T,T,7,7,6,3,22,1
T,T,7,6,5,3,22,1
T,T,7,6,4,3,22,1
T,T,7,3,3,3,22,1
T,T,6,5,5,3,22,1
T,T,6,5,4,3,22,1
T,T,6,4,4,3,22,1
T,T,5,3,3,3,22,1
T,T,4,3,3,3,22,1
T,T,3,2,2,2,22,1
T,9,9,9,6,3,22,1
T,9,9,8,6,3,22,1
T,9,9,7,6,3,22,1
T,9,9,6,5,3,22,1
T,9,9,6,4,3,22,1
T,9,9,3,3,3,22,1
T,9,8,8,6,3,22,1
T,9,8,7,6,3,22,1
T,9,8,6,5,3,22,1
T,9,8,6,4,3,22,1
T,9,8,3,3,3,22,1
T,9,7,7,6,3,22,1
T,9,7,6,5,3,22,1
T,9,7,6,4,3,22,1
T,9,7,3,3,3,22,1
T,9,6,5,5,3,22,1
T,9,6,5,4,3,22,1
T,9,6,4,4,3,22,1
T,9,5,3,3,3,22,1
T,9,4,3,3,3,22,1
T,9,3,2,2,2,22,1
T,8,8,8,6,3,22,1
T,8,8,7,6,3,22,1
T,8,8,6,5,3,22,1
T,8,8,6,4,3,22,1
T,8,8,3,3,3,22,1
T,8,7,7,6,3,22,1
T,8,7,6,5,3,22,1
T,8,7,6,4,3,22,1
T,8,7,3,3,3,22,1
T,8,6,5,5,3,22,1
T,8,6,5,4,3,22,1
T,8,6,4,4,3,22,1
T,8,5,3,3,3,22,1
T,8,4,3,3,3,22,1
T,8,3,2,2,2,22,1
T,7,7,7,6,3,22,1
T,7,7,6,5,3,22,1
T,7,7,6,4,3,22,1
T,7,7,3,3,3,22,1
T,7,6,5,5,3,22,1
T,7,6,5,4,3,22,1
T,7,6,4,4,3,22,1
T,7,5,3,3,3,22,1
T,7,4,3,3,3,22,1
T,7,3,2,2,2,22,1
T,6,5,5,5,3,22,1
T,6,5,5,4,3,22,1
T,6,5,4,4,3,22,1
T,6,4,4,4,3,22,1
T,5,5,3,3,3,22,1
T,5,4,3,3,3,22,1
T,5,3,2,2,2,22,1
T,4,4,3,3,3,22,1
T,4,3,2,2,2,22,1
9,9,9,9,6,3,22,1
9,9,9,8,6,3,22,1
9,9,9,7,6,3,22,1
9,9,9,6,5,3,22,1
9,9,9,6,4,3,22,1
9,9,9,3,3,3,22,1
9,9,8,8,6,3,22,1
9,9,8,7,6,3,22,1
9,9,8,6,5,3,22,1
9,9,8,6,4,3,22,1
9,9,8,3,3,3,22,1
9,9,7,7,6,3,22,1
9,9,7,6,5,3,22,1
9,9,7,6,4,3,22,1
9,9,7,3,3,3,22,1
9,9,6,5,5,3,22,1
9,9,6,5,4,3,22,1
9,9,6,4,4,3,22,1
9,9,5,3,3,3,22,1
9,9,4,3,3,3,22,1
9,9,3,2,2,2,22,1
9,8,8,8,6,3,22,1
9,8,8,7,6,3,22,1
9,8,8,6,5,3,22,1
9,8,8,6,4,3,22,1
9,8,8,3,3,3,22,1
9,8,7,7,6,3,22,1
9,8,7,6,5,3,22,1
9,8,7,6,4,3,22,1
9,8,7,3,3,3,22,1
9,8,6,5,5,3,22,1
9,8,6,5,4,3,22,1
9,8,6,4,4,3,22,1
9,8,5,3,3,3,22,1
9,8,4,3,3,3,22,1
9,8,3,2,2,2,22,1
9,7,7,7,6,3,22,1
9,7,7,6,5,3,22,1
9,7,7,6,4,3,22,1
9,7,7,3,3,3,22,1
9,7,6,5,5,3,22,1
9,7,6,5,4,3,22,1
9,7,6,4,4,3,22,1
9,7,5,3,3,3,22,1
9,7,4,3,3,3,22,1
9,7,3,2,2,2,22,1
9,6,5,5,5,3,22,1
9,6,5,5,4,3,22,1
9,6,5,4,4,3,22,1
9,6,4,4,4,3,22,1
9,5,5,3,3,3,22,1
9,5,4,3,3,3,22,1
9,5,3,2,2,2,22,1
9,4,4,3,3,3,22,1
9,4,3,2,2,2,22,1
8,8,8,8,6,3,22,1
8,8,8,7,6,3,22,1
8,8,8,6,5,3,22,1
8,8,8,6,4,3,22,1
8,8,8,3,3,3,22,1
8,8,7,7,6,3,22,1
8,8,7,6,5,3,22,1
8,8,7,6,4,3,22,1
8,8,7,3,3,3,22,1
8,8,6,5,5,3,22,1
8,8,6,5,4,3,22,1
8,8,6,4,4,3,22,1
8,8,5,3,3,3,22,1
8,8,4,3,3,3,22,1
8,8,3,2,2,2,22,1
8,7,7,7,6,3,22,1
8,7,7,6,5,3,22,1
8,7,7,6,4,3,22,1
8,7,7,3,3,3,22,1
8,7,6,5,5,3,22,1
8,7,6,5,4,3,22,1
8,7,6,4,4,3,22,1
8,7,5,3,3,3,22,1
8,7,4,3,3,3,22,1
8,7,3,2,2,2,22,1
8,6,5,5,5,3,22,1
8,6,5,5,4,3,22,1
8,6,5,4,4,3,22,1
8,6,4,4,4,3,22,1
8,5,5,3,3,3,22,1
8,5,4,3,3,3,22,1
8,5,3,2,2,2,22,1
8,4,4,3,3,3,22,1
8,4,3,2,2,2,22,1
7,7,7,7,6,3,22,1
7,7,7,6,5,3,22,1
7,7,7,6,4,3,22,1
7,7,7,3,3,3,22,1
7,7,6,5,5,3,22,1
7,7,6,5,4,3,22,1
7,7,6,4,4,3,22,1
7,7,5,3,3,3,22,1
7,7,4,3,3,3,22,1
7,7,3,2,2,2,22,1
7,6,5,5,5,3,22,1
7,6,5,5,4,3,22,1
7,6,5,4,4,3,22,1
7,6,4,4,4,3,22,1
7,5,5,3,3,3,22,1
7,5,4,3,3,3,22,1
7,5,3,2,2,2,22,1
7,4,4,3,3,3,22,1
7,4,3,2,2,2,22,1
6,5,5,5,5,3,22,1
6,5,5,5,4,3,22,1
6,5,5,4,4,3,22,1
6,5,4,4,4,3,22,1
6,4,4,4,4,3,22,1
5,5,5,3,3,3,22,1
5,5,4,3,3,3,22,1
5,5,3,2,2,2,22,1
5,4,4,3,3,3,22,1
5,4,3,2,2,2,22,1
4,4,4,3,3,3,22,1
4,4,3,2,2,2,22,1
A,A,A,A,2,2,23,1
A,A,A,K,3,2,23,1
A,A,A,Q,3,2,23,1
A,A,A,J,3,2,23,1
A,A,A,T,3,2,23,1
A,A,A,9,3,2,23,1
A,A,A,8,3,2,23,1
A,A,A,7,3,2,23,1
A,A,A,5,3,2,23,1
A,A,A,4,3,2,23,1
A,A,K,K,K,6,23,1
A,A,K,K,Q,6,23,1
A,A,K,K,J,6,23,1
A,A,K,K,T,6,23,1
A,A,K,K,9,6,23,1
A,A,K,K,8,6,23,1
A,A,K,K,7,6,23,1
A,A,K,K,6,5,23,1
A,A,K,K,6,4,23,1
A,A,K,K,3,3,23,1
A,A,K,Q,Q,6,23,1
A,A,K,Q,J,6,23,1
A,A,K,Q,T,6,23,1
A,A,K,Q,9,6,23,1
A,A,K,Q,8,6,23,1
A,A,K,Q,7,6,23,1
A,A,K,Q,6,5,23,1
A,A,K,Q,6,4,23,1
A,A,K,Q,3,3,23,1
A,A,K,J,J,6,23,1
A,A,K,J,T,6,23,1
A,A,K,J,9,6,23,1
A,A,K,J,8,6,23,1
A,A,K,J,7,6,23,1
A,A,K,J,6,5,23,1
A,A,K,J,6,4,23,1
A,A,K,J,3,3,23,1
A,A,K,T,T,6,23,1
A,A,K,T,9,6,23,1
A,A,K,T,8,6,23,1
A,A,K,T,7,6,23,1
A,A,K,T,6,5,23,1
A,A,K,T,6,4,23,1
A,A,K,T,3,3,23,1
A,A,K,9,9,6,23,1
A,A,K,9,8,6,23,1
A,A,K,9,7,6,23,1
A,A,K,9,6,5,23,1
A,A,K,9,6,4,23,1
A,A,K,9,3,3,23,1
A,A,K,8,8,6,23,1
A,A,K,8,7,6,23,1
A,A,K,8,6,5,23,1
A,A,K,8,6,4,23,1
A,A,K,8,3,3,23,1
A,A,K,7,7,6,23,1
A,A,K,7,6,5,23,1
A,A,K,7,6,4,23,1
A,A,K,7,3,3,23,1
A,A,K,6,5,5,23,1
A,A,K,6,5,4,23,1
A,A,K,6,4,4,23,1
A,A,K,5,3,3,23,1
A,A,K,4,3,3,23,1
A,A,K,2,2,2,23,1
A,A,Q,Q,Q,6,23,1
A,A,Q,Q,J,6,23,1
A,A,Q,Q,T,6,23,1
A,A,Q,Q,9,6,23,1
A,A,Q,Q,8,6,23,1
A,A,Q,Q,7,6,23,1
A,A,Q,Q,6,5,23,1
A,A,Q,Q,6,4,23,1
A,A,Q,Q,3,3,23,1
A,A,Q,J,J,6,23,1
A,A,Q,J,T,6,23,1
A,A,Q,J,9,6,23,1
A,A,Q,J,8,6,23,1
A,A,Q,J,7,6,23,1
A,A,Q,J,6,5,23,1
A,A,Q,J,6,4,23,1
A,A,Q,J,3,3,23,1
A,A,Q,T,T,6,23,1
A,A,Q,T,9,6,23,1
A,A,Q,T,8,6,23,1
A,A,Q,T,7,6,23,1
A,A,Q,T,6,5,23,1
A,A,Q,T,6,4,23,1
A,A,Q,T,3,3,23,1
A,A,Q,9,9,6,23,1
A,A,Q,9,8,6,23,1
A,A,Q,9,7,6,23,1
A,A,Q,9,6,5,23,1
A,A,Q,9,6,4,23,1
A,A,Q,9,3,3,23,1
A,A,Q,8,8,6,23,1
A,A,Q,8,7,6,23,1
A,A,Q,8,6,5,23,1
A,A,Q,8,6,4,23,1
A,A,Q,8,3,3,23,1
A,A,Q,7,7,6,23,1
A,A,Q,7,6,5,23,1
A,A,Q,7,6,4,23,1
A,A,Q,7,3,3,23,1
A,A,Q,6,5,5,23,1
A,A,Q,6,5,4,23,1
A,A,Q,6,4,4,23,1
A,A,Q,5,3,3,23,1
A,A,Q,4,3,3,23,1
A,A,Q,2,2,2,23,1
A,A,J,J,J,6,23,1
A,A,J,J,T,6,23,1
A,A,J,J,9,6,23,1
A,A,J,J,8,6,23,1
A,A,J,J,7,6,23,1
A,A,J,J,6,5,23,1
A,A,J,J,6,4,23,1
A,A,J,J,3,3,23,1
A,A,J,T,T,6,23,1
A,A,J,T,9,6,23,1
A,A,J,T,8,6,23,1
A,A,J,T,7,6,23,1
A,A,J,T,6,5,23,1
A,A,J,T,6,4,23,1
A,A,J,T,3,3,23,1
A,A,J,9,9,6,23,1
A,A,J,9,8,6,23,1
A,A,J,9,7,6,23,1
A,A,J,9,6,5,23,1
A,A,J,9,6,4,23,1
A,A,J,9,3,3,23,1
A,A,J,8,8,6,23,1
A,A,J,8,7,6,23,1
A,A,J,8,6,5,23,1
A,A,J,8,6,4,23,1
A,A,J,8,3,3,23,1
A,A,J,7,7,6,23,1
A,A,J,7,6,5,23,1
A,A,J,7,6,4,23,1
A,A,J,7,3,3,23,1
A,A,J,6,5,5,23,1
A,A,J,6,5,4,23,1
A,A,J,6,4,4,23,1
A,A,J,5,3,3,23,1
A,A,J,4,3,3,23,1
A,A,J,2,2,2,23,1
A,A,T,T,T,6,23,1
A,A,T,T,9,6,23,1
A,A,T,T,8,6,23,1
A,A,T,T,7,6,23,1
A,A,T,T,6,5,23,1
A,A,T,T,6,4,23,1
A,A,T,T,3,3,23,1
A,A,T,9,9,6,23,1
A,A,T,9,8,6,23,1
A,A,T,9,7,6,23,1
A,A,T,9,6,5,23,1
A,A,T,9,6,4,23,1
A,A,T,9,3,3,23,1
